segment_path,instrument_label,participant_id,dataset,original_wav,onset_time
../segments/AVP_P8_hho_4609.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,1.48081632621314
../segments/AVP_P8_hho_4610.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,1.92716553321314
../segments/AVP_P8_hho_4611.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,2.10938775521315
../segments/AVP_P8_hho_4612.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,2.75256235821315
../segments/AVP_P8_hho_4613.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,3.20335600921315
../segments/AVP_P8_hho_4614.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,3.34748299321315
../segments/AVP_P8_hho_4615.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,4.04526077121315
../segments/AVP_P8_hho_4616.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,4.47954648521315
../segments/AVP_P8_hho_4617.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,4.65414966021315
../segments/AVP_P8_hho_4618.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,5.31827664421314
../segments/AVP_P8_hho_4619.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,5.78621315221315
../segments/AVP_P8_hho_4620.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,5.95319727921314
../segments/AVP_P8_hho_4621.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,6.66938775521315
../segments/AVP_P8_hho_4622.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,7.10684807221315
../segments/AVP_P8_hho_4623.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,7.27891156421315
../segments/AVP_P8_hho_4624.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,7.96780045321314
../segments/AVP_P8_hho_4625.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,8.40462585021315
../segments/AVP_P8_hho_4626.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,8.57668934221314
../segments/AVP_P8_hho_4627.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,9.25287981821315
../segments/AVP_P8_hho_4628.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,9.72272108821315
../segments/AVP_P8_hho_4629.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_HHopened_Personal.wav,9.89859410421315
../segments/AVP_P8_hhc_4630.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,0.195079365
../segments/AVP_P8_hhc_4631.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,0.514285714
../segments/AVP_P8_kd_4632.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,0.83
../segments/AVP_P8_hhc_4633.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,1.433492063
../segments/AVP_P8_hhc_4634.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,1.766825397
../segments/AVP_P8_kd_4635.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,2.089047619
../segments/AVP_P8_hhc_4636.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,2.745714286
../segments/AVP_P8_hhc_4637.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,3.068253968
../segments/AVP_P8_kd_4638.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,3.421428571
../segments/AVP_P8_hhc_4639.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,3.736507937
../segments/AVP_P8_hhc_4640.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,4.055714286
../segments/AVP_P8_hhc_4641.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,4.361904762
../segments/AVP_P8_kd_4642.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,4.70675737
../segments/AVP_P8_hhc_4643.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,5.344920635
../segments/AVP_P8_hhc_4644.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,5.691746032
../segments/AVP_P8_kd_4645.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,6.022222222
../segments/AVP_P8_hhc_4646.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,6.633287982
../segments/AVP_P8_hhc_4647.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,6.962380952
../segments/AVP_P8_kd_4648.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,7.279818594
../segments/AVP_P8_hhc_4649.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,7.924126984
../segments/AVP_P8_hhc_4650.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,8.254512472
../segments/AVP_P8_kd_4651.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,8.585941043
../segments/AVP_P8_hhc_4652.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,9.250430839
../segments/AVP_P8_hhc_4653.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,9.568095238
../segments/AVP_P8_kd_4654.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,9.903809524
../segments/AVP_P8_hhc_4655.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,10.315873016
../segments/AVP_P8_hhc_4656.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,10.676031746
../segments/AVP_P8_kd_4657.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,10.976145125
../segments/AVP_P8_hhc_4658.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,11.627573696
../segments/AVP_P8_hhc_4659.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,11.941904762
../segments/AVP_P8_kd_4660.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,12.293696145
../segments/AVP_P8_hhc_4661.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,12.947936508
../segments/AVP_P8_hhc_4662.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,13.263809524
../segments/AVP_P8_kd_4663.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,13.626825397
../segments/AVP_P8_hhc_4664.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,14.256825397
../segments/AVP_P8_hhc_4665.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,14.546031746
../segments/AVP_P8_kd_4666.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,14.876553288
../segments/AVP_P8_hho_4667.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,15.48968254
../segments/AVP_P8_hhc_4668.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,15.864603175
../segments/AVP_P8_kd_4669.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,16.145124717
../segments/AVP_P8_hhc_4670.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,16.865124717
../segments/AVP_P8_hhc_4671.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,17.174285714
../segments/AVP_P8_kd_4672.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,17.488798186
../segments/AVP_P8_hhc_4673.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,17.798730159
../segments/AVP_P8_hho_4674.wav,hho,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,18.127936508
../segments/AVP_P8_hhc_4675.wav,hhc,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,18.430634921
../segments/AVP_P8_kd_4676.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Improvisation_Personal.wav,18.763900227
../segments/AVP_P8_kd_4677.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,0.198458049886625
../segments/AVP_P8_kd_4678.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,0.698775509886616
../segments/AVP_P8_kd_4679.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,0.8714739228866222
../segments/AVP_P8_kd_4680.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,1.496235827886622
../segments/AVP_P8_kd_4681.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,1.9457596368866208
../segments/AVP_P8_kd_4682.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,2.1108390018866174
../segments/AVP_P8_kd_4683.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,2.796553287886624
../segments/AVP_P8_kd_4684.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,3.255873015886621
../segments/AVP_P8_kd_4685.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,3.4430838998866165
../segments/AVP_P8_kd_4686.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,4.095056688886615
../segments/AVP_P8_kd_4687.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,4.538049886886611
../segments/AVP_P8_kd_4688.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,4.714376416886623
../segments/AVP_P8_kd_4689.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,5.378321995886623
../segments/AVP_P8_kd_4690.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,5.8267573698866215
../segments/AVP_P8_kd_4691.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,6.033015872886622
../segments/AVP_P8_kd_4692.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,6.69351473888662
../segments/AVP_P8_kd_4693.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,7.104399092886624
../segments/AVP_P8_kd_4694.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,7.309387754886615
../segments/AVP_P8_kd_4695.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,7.996009069886625
../segments/AVP_P8_kd_4696.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,8.42594104288662
../segments/AVP_P8_kd_4697.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,8.646349205886622
../segments/AVP_P8_kd_4698.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,9.287619047886622
../segments/AVP_P8_kd_4699.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,9.701224489886611
../segments/AVP_P8_kd_4700.wav,kd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Kick_Personal.wav,9.903492063886617
../segments/AVP_P8_sd_4701.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,0.204081633
../segments/AVP_P8_sd_4702.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,0.670294785
../segments/AVP_P8_sd_4703.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,0.840816327
../segments/AVP_P8_sd_4704.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,1.482086168
../segments/AVP_P8_sd_4705.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,1.91755102
../segments/AVP_P8_sd_4706.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,2.099773243
../segments/AVP_P8_sd_4707.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,2.8
../segments/AVP_P8_sd_4708.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,3.253877551
../segments/AVP_P8_sd_4709.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,3.422040816
../segments/AVP_P8_sd_4710.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,4.090612245
../segments/AVP_P8_sd_4711.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,4.571428571
../segments/AVP_P8_sd_4712.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,4.742040816
../segments/AVP_P8_sd_4713.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,5.36244898
../segments/AVP_P8_sd_4714.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,5.860408163
../segments/AVP_P8_sd_4715.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,6.044081633
../segments/AVP_P8_sd_4716.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,6.723809524
../segments/AVP_P8_sd_4717.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,7.128344671
../segments/AVP_P8_sd_4718.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,7.313469388
../segments/AVP_P8_sd_4719.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,7.961632653
../segments/AVP_P8_sd_4720.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,8.401814059
../segments/AVP_P8_sd_4721.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,8.628571429
../segments/AVP_P8_sd_4722.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,9.268571429
../segments/AVP_P8_sd_4723.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,9.795918367
../segments/AVP_P8_sd_4724.wav,sd,P8,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_8/P8_Snare_Personal.wav,9.951927438
../segments/AVP_P9_hhc_4725.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,0.1975510208866211
../segments/AVP_P9_hhc_4726.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,0.7100226758866341
../segments/AVP_P9_hhc_4727.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,0.9195464848866236
../segments/AVP_P9_hhc_4728.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,1.536326530886626
../segments/AVP_P9_hhc_4729.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,2.020680271886633
../segments/AVP_P9_hhc_4730.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,2.2120634918866244
../segments/AVP_P9_hhc_4731.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,2.8224943308866273
../segments/AVP_P9_hhc_4732.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,3.290521541886634
../segments/AVP_P9_hhc_4733.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,3.496417233886632
../segments/AVP_P9_hhc_4734.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,4.138594103886632
../segments/AVP_P9_hhc_4735.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,4.615691609886625
../segments/AVP_P9_hhc_4736.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,4.810702947886625
../segments/AVP_P9_hhc_4737.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,5.370340135886622
../segments/AVP_P9_hhc_4738.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,5.853786847886624
../segments/AVP_P9_hhc_4739.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,6.037006802886623
../segments/AVP_P9_hhc_4740.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,6.690068026886621
../segments/AVP_P9_hhc_4741.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,7.17895691588663
../segments/AVP_P9_hhc_4742.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,7.383945577886621
../segments/AVP_P9_hhc_4743.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,8.025215419886635
../segments/AVP_P9_hhc_4744.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,8.48507936488663
../segments/AVP_P9_hhc_4745.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,8.679183673886627
../segments/AVP_P9_hhc_4746.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,9.34222222188663
../segments/AVP_P9_hhc_4747.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,9.808435373886624
../segments/AVP_P9_hhc_4748.wav,hhc,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHclosed_Personal.wav,10.00616780088663
../segments/AVP_P9_hho_4749.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,0.170702947861685
../segments/AVP_P9_hho_4750.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,0.676734693861675
../segments/AVP_P9_hho_4751.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,0.833560090861681
../segments/AVP_P9_hho_4752.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,1.52308389986167
../segments/AVP_P9_hho_4753.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,1.99736961486168
../segments/AVP_P9_hho_4754.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,2.14721088386167
../segments/AVP_P9_hho_4755.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,2.81768707486168
../segments/AVP_P9_hho_4756.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,3.27356009086168
../segments/AVP_P9_hho_4757.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,3.41768707486167
../segments/AVP_P9_hho_4758.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,4.10911564586168
../segments/AVP_P9_hho_4759.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,4.57324263086169
../segments/AVP_P9_hho_4760.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,4.70657596386168
../segments/AVP_P9_hho_4761.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,5.42594104286168
../segments/AVP_P9_hho_4762.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,5.88054421786168
../segments/AVP_P9_hho_4763.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,6.00308389986168
../segments/AVP_P9_hho_4764.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,6.71038548786167
../segments/AVP_P9_hho_4765.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,7.18213151886168
../segments/AVP_P9_hho_4766.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,7.33641723386168
../segments/AVP_P9_hho_4767.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,8.00625850386167
../segments/AVP_P9_hho_4768.wav,hho,P9,AVP,../../AVP-LVT_Dataset/AVP_Dataset/Personal/Participant_9/P9_HHopened_Personal.wav,8.47990929686168
